Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,73,46,ascend_cube,ascend_cube,static,AI_CORE,1789889644472795.817	,16.520,0.019000,24,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.488,539485,0.051,0.004,0.898,0.072,0.04,0.003,8.986,0.72,2.552,0.204,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.594
0,4294967295,74,46,ascend_had,ascend_had,static,AI_CORE,1789889644472812.357	,99.022,0.000000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.934,5757904,0.258,0.003,96.294,0.993,0.302,0.003,0.257,0.003,0.0,0.000
0,4294967295,75,46,ascend_prepare,ascend_prepare,static,AI_CORE,1789889644472911.399	,31.081,0.228000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.611,1780798,0.022,0.001,20.045,0.973,0.001,0.0,0.385,0.019,0.0,0.000
0,4294967295,76,46,ascend_cube,ascend_cube,static,AI_CORE,1789889644472942.500	,16.480,0.000000,24,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.132,524116,0.051,0.004,0.853,0.07,0.04,0.003,8.827,0.728,2.408,0.198,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.618
0,4294967295,77,46,ascend_had,ascend_had,static,AI_CORE,1789889644472959.000	,98.542,0.020000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.871,5754158,0.259,0.003,96.001,0.991,0.307,0.003,0.498,0.005,0.0,0.000
0,4294967295,78,46,ascend_prepare,ascend_prepare,static,AI_CORE,1789889644473057.562	,31.861,0.000000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.592,1779164,0.022,0.001,20.169,0.979,0.001,0.0,0.242,0.012,0.0,0.000
0,4294967295,79,46,ascend_cube,ascend_cube,static,AI_CORE,1789889644473089.443	,16.300,0.139000,24,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.091,522323,0.051,0.004,0.863,0.071,0.04,0.003,8.833,0.731,2.343,0.194,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.177
0,4294967295,80,46,ascend_had,ascend_had,static,AI_CORE,1789889644473105.783	,98.822,0.000000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.244,5776315,0.256,0.003,96.152,0.989,0.721,0.007,0.379,0.004,0.0,0.000
0,4294967295,82,46,ascend_prepare,ascend_prepare,static,AI_CORE,1789889644473243.926	,31.220,39.428000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.468,1768403,0.022,0.001,20.042,0.979,0.001,0.0,0.244,0.012,0.0,0.000
0,4294967295,83,46,ascend_cube,ascend_cube,static,AI_CORE,1789889644473275.166	,16.561,0.030000,24,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.482,539241,0.051,0.004,0.896,0.072,0.04,0.003,9.019,0.723,2.505,0.201,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.372
0,4294967295,84,46,ascend_had,ascend_had,static,AI_CORE,1789889644473291.747	,98.962,0.000000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.961,5759478,0.254,0.003,96.145,0.992,0.273,0.003,0.508,0.005,0.0,0.000
0,4294967295,85,46,ascend_prepare,ascend_prepare,static,AI_CORE,1789889644473390.729	,30.980,0.038000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.446,1766544,0.022,0.001,20.087,0.982,0.001,0.0,0.178,0.009,0.0,0.000
0,4294967295,86,46,ascend_cube,ascend_cube,static,AI_CORE,1789889644473421.729	,16.301,0.020000,24,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.721,506354,0.051,0.004,0.878,0.075,0.04,0.003,8.421,0.718,2.383,0.203,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.905
0,4294967295,87,46,ascend_had,ascend_had,static,AI_CORE,1789889644473438.050	,98.382,0.000000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.642,5740530,0.254,0.003,95.967,0.993,0.331,0.003,0.309,0.003,0.0,0.000
